7287	781	1445472000
4940	355	1445472000
8350	18967	1445472000
3778	7122	1445472000
1991	5806	1445472000
788	21057	1445472000
7507	11358	1445472000
6796	9300	1445472000
4940	355	1445472000
2567	8903	1445472000
5074	18638	1445472000
7287	16412	1445472000
7287	4616	1445472000
6458	22111	1445472000
6094	14186	1445472000
4325	2424	1445472000
1991	7708	1445472000
7287	9227	1445472000
7287	16161	1445472000
3264	6763	1445472000
2227	5827	1445472000
7287	13102	1445472000
6166	15869	1445472000
8350	9784	1445472000
530	12341	1445472000
7287	22155	1445472000
7287	13396	1445472000
99	3986	1445472000
8776	16973	1445472000
8118	13768	1445472000
7287	8776	1445472000
7287	5584	1445472000
5952	4544	1445472000
716	16869	1445558400
644	3640	1445558400
7882	16869	1445558400
609	2752	1445558400
644	13979	1445558400
5553	16869	1445558400
8335	11735	1445558400
2071	5770	1445558400
5764	1382	1445558400
228	4833	1445558400
8331	3445	1445558400
8648	6076	1445558400
4447	1951	1445558400
8331	1243	1445558400
8331	877	1445558400
1585	3266	1445558400
1569	11383	1445558400
6762	19466	1445558400
644	21695	1445558400
6231	18283	1445558400
8331	11786	1445558400
8335	3554	1445558400
4707	20560	1445558400
378	20560	1445558400
6417	9142	1445558400
644	1482	1445558400
1826	3448	1445558400
716	4961	1445558400
3188	19344	1445558400
5970	5093	1445558400
8648	9144	1445558400
4816	11290	1445558400
3271	7909	1445558400
5970	9546	1445558400
2548	11749	1445558400
6960	11312	1445558400
6762	10188	1445558400
6231	2034	1445558400
644	12911	1445558400
1497	15528	1445558400
5271	4958	1445558400
644	13850	1445558400
2071	16285	1445558400
153	11383	1445558400
5271	5433	1445558400
3054	21371	1445558400
8331	1585	1445558400
195	11323	1445558400
8331	21912	1445558400
6960	21578	1445558400
284	2544	1445558400
4191	17716	1445558400
4094	8724	1445558400
8488	8724	1445558400
5970	434	1445558400
608	16205	1445558400
1053	19235	1445558400
99	4613	1445558400
8648	11388	1445558400
644	2420	1445558400
8648	16413	1445558400
5028	8588	1445644800
3510	17966	1445644800
1039	6896	1445644800
4416	9061	1445644800
3934	6336	1445644800
1141	3958	1445644800
5028	2433	1445644800
2737	1589	1445644800
8092	17359	1445644800
5447	11205	1445644800
2737	1369	1445644800
5988	18570	1445644800
307	13930	1445644800
675	18724	1445644800
3272	20106	1445644800
1039	13805	1445644800
764	19187	1445644800
7183	7833	1445644800
7739	12641	1445644800
2652	7833	1445644800
8154	18283	1445644800
2652	8596	1445644800
8092	7617	1445644800
3401	14135	1445644800
675	7984	1445644800
5987	1427	1445644800
2652	9311	1445644800
8092	21048	1445644800
6730	2544	1445644800
3917	6483	1445644800
6643	10513	1445644800
3272	7263	1445644800
2737	10512	1445644800
7183	15607	1445644800
1039	3177	1445644800
1039	17753	1445644800
7897	20053	1445644800
1972	10746	1445644800
6203	4958	1445644800
5988	11022	1445644800
2737	684	1445644800
5028	8656	1445644800
5028	18586	1445644800
3272	8547	1445644800
5447	566	1445644800
5028	16666	1445644800
5028	7870	1445644800
3754	13706	1445644800
764	7498	1445644800
8711	18702	1445644800
764	5266	1445644800
6645	11383	1445644800
7739	15280	1445644800
2652	4704	1445644800
6643	630	1445644800
2737	8444	1445644800
2737	19867	1445644800
4416	19478	1445644800
2737	15873	1445644800
5988	13436	1445644800
5028	3357	1445644800
3272	18863	1445644800
764	8292	1445644800
8092	19763	1445644800
1531	17792	1445644800
5988	8925	1445644800
1039	4904	1445644800
5028	8588	1445644800
5864	18501	1445644800
3544	18982	1445644800
2737	1262	1445644800
1972	7002	1445644800
1039	59	1445644800
3272	7122	1445644800
764	20240	1445644800
2737	20963	1445644800
2324	9183	1445644800
8202	16841	1445644800
5028	2374	1445644800
4641	8341	1445644800
2652	17709	1445644800
1531	530	1445644800
8092	6634	1445644800
4641	21318	1445644800
2737	6019	1445644800
5028	2189	1445644800
6327	1476	1445644800
8092	2153	1445644800
4641	9536	1445644800
764	985	1445644800
3840	8596	1445644800
5028	12331	1445644800
2737	10323	1445644800
4641	13102	1445644800
2384	11378	1445644800
2737	10394	1445644800
8092	19686	1445644800
2737	1576	1445644800
6415	15092	1445644800
1039	13629	1445644800
3749	13102	1445644800
2737	19726	1445644800
2737	604	1445644800
1972	12467	1445644800
3272	2489	1445644800
2737	8444	1445644800
1039	4420	1445644800
5271	14713	1445644800
118	1719	1445731200
3822	3261	1445731200
145	9821	1445731200
6094	17272	1445731200
118	21607	1445731200
456	1894	1445731200
3822	15993	1445731200
940	6828	1445731200
8623	18724	1445731200
3822	22393	1445731200
3822	8998	1445731200
418	19992	1445731200
258	1427	1445731200
940	10735	1445731200
4572	15340	1445731200
3822	16042	1445731200
7686	16869	1445731200
1018	3862	1445731200
145	13492	1445731200
3822	4256	1445731200
2923	20657	1445731200
6094	18619	1445731200
118	5873	1445731200
5986	11383	1445731200
6094	11002	1445731200
6094	11832	1445731200
3822	10235	1445731200
6094	4177	1445731200
3822	19480	1445731200
1018	22454	1445731200
8667	17258	1445731200
3822	7892	1445731200
3822	20000	1445731200
2002	18283	1445731200
6094	19259	1445731200
145	4073	1445731200
3822	7024	1445731200
6596	1739	1445731200
3822	2527	1445731200
7138	18233	1445731200
145	18953	1445731200
3822	13857	1445731200
5073	5931	1445731200
6280	8619	1445731200
3822	983	1445731200
1408	19079	1445731200
1018	10984	1445731200
3306	12299	1445731200
7033	7393	1445731200
456	7399	1445731200
118	15966	1445731200
8667	806	1445731200
5294	9935	1445731200
23	7122	1445817600
2311	5383	1445817600
1130	5383	1445817600
2654	17806	1445817600
4930	10678	1445817600
6254	10626	1445817600
1053	5728	1445817600
4930	3087	1445817600
6389	627	1445817600
6458	14931	1445817600
1019	18501	1445817600
6747	18501	1445817600
8575	18069	1445817600
6389	18501	1445817600
6458	10440	1445817600
6924	10437	1445817600
3412	18066	1445817600
7859	4958	1445817600
4878	10157	1445817600
4930	18423	1445817600
6343	10421	1445817600
6747	8776	1445817600
114	566	1445817600
3578	8596	1445817600
4930	2102	1445817600
4636	20136	1445817600
4930	12792	1445817600
6343	4712	1445817600
2063	11383	1445817600
1927	11383	1445817600
5817	11383	1445817600
1162	12933	1445817600
8597	11383	1445817600
815	3334	1445817600
942	17716	1445817600
4339	4580	1445817600
7945	10235	1445817600
7945	21486	1445817600
209	18412	1445817600
3249	14964	1445817600
209	19324	1445817600
5020	8724	1445817600
6389	11246	1445817600
4930	9463	1445817600
4339	9227	1445817600
4199	7603	1445817600
4199	11775	1445817600
8265	20495	1445817600
6389	6305	1445817600
6343	4342	1445817600
1497	3207	1445817600
518	16869	1445817600
209	11589	1445817600
5643	20960	1445817600
4339	7936	1445817600
4701	19212	1445817600
7945	8084	1445817600
6343	7118	1445817600
3848	12073	1445817600
4199	820	1445817600
6747	17677	1445817600
4930	10017	1445817600
4326	20703	1445817600
775	7833	1445904000
4746	21021	1445904000
4197	12299	1445904000
1534	19566	1445904000
1534	18803	1445904000
4420	3728	1445904000
7497	10401	1445904000
1190	21755	1445904000
4066	2739	1445904000
5642	11383	1445904000
775	3566	1445904000
716	7603	1445904000
2171	22302	1445904000
3880	20217	1445904000
1534	3193	1445904000
3880	18239	1445904000
7497	19752	1445904000
706	12223	1445904000
4249	17637	1445904000
1534	8308	1445904000
1534	9780	1445904000
811	15966	1445904000
1991	8632	1445904000
7894	6417	1445904000
4249	10021	1445904000
3759	13590	1445904000
3880	15465	1445904000
3880	1434	1445904000
775	3135	1445904000
1534	870	1445904000
1534	20847	1445904000
3880	11735	1445904000
775	16161	1445904000
2171	22302	1445904000
1534	19324	1445904000
3880	2937	1445904000
6664	3510	1445904000
9046	3510	1445904000
3880	2811	1445904000
3880	16486	1445904000
716	3510	1445904000
4249	19433	1445904000
7894	1433	1445904000
8825	19354	1445904000
1534	3647	1445904000
2579	4580	1445904000
706	5743	1445904000
8548	21205	1445904000
1991	9316	1445904000
4164	2237	1445904000
2579	8823	1445904000
6664	15941	1445904000
448	21123	1445904000
775	18026	1445904000
7894	17190	1445904000
4249	20977	1445904000
1534	6846	1445904000
3886	5562	1445904000
7486	15443	1445904000
5498	3334	1445904000
4249	9179	1445904000
3578	2753	1445904000
4746	4865	1445904000
1534	18140	1445904000
4249	15950	1445904000
7894	11220	1445904000
1536	4408	1445904000
3759	17941	1445904000
1534	9482	1445904000
8185	1080	1445904000
448	17856	1445904000
775	13287	1445904000
775	16438	1445904000
4420	16857	1445904000
1534	9607	1445904000
1534	13250	1445904000
1190	3958	1445904000
4249	5787	1445904000
7486	3266	1445904000
1190	12932	1445904000
3880	4814	1445904000
3886	19727	1445904000
3886	2248	1445904000
3880	8453	1445904000
4249	12104	1445904000
448	1690	1445904000
4249	19510	1445904000
6226	17653	1445904000
4249	18383	1445904000
448	8814	1445904000
775	5322	1445904000
3179	17810	1445904000
775	17597	1445904000
775	9977	1445904000
3748	9368	1445904000
2920	19746	1445904000
4249	19197	1445904000
5854	7808	1445904000
3700	13629	1445904000
427	19204	1445904000
99	3838	1445904000
4164	1549	1445904000
4249	5093	1445904000
7977	15818	1445904000
1484	9218	1445904000
4420	22055	1445904000
5271	7808	1445904000
4415	375	1445904000
3336	5322	1445904000
1190	14131	1445904000
1304	5322	1445904000
7894	4314	1445904000
1534	2868	1445904000
1534	5557	1445904000
1534	10891	1445904000
1579	16777	1445904000
118	21838	1445990400
4078	12131	1445990400
559	944	1445990400
8940	18567	1445990400
99	18020	1445990400
7948	1739	1445990400
559	11421	1445990400
1535	14211	1445990400
4854	3276	1445990400
4078	9599	1445990400
1535	17853	1445990400
8855	3966	1445990400
6104	13684	1445990400
4450	6396	1445990400
118	4772	1445990400
6104	7708	1445990400
2592	2476	1445990400
1535	12015	1445990400
1535	859	1445990400
4078	828	1445990400
8940	13189	1445990400
8825	16798	1445990400
7995	13735	1445990400
5028	10555	1445990400
559	2489	1445990400
6104	3791	1445990400
1535	16904	1445990400
1535	15136	1445990400
7279	5597	1445990400
559	7284	1445990400
1031	8193	1445990400
4078	16854	1445990400
5028	9867	1445990400
1056	11331	1445990400
6104	17138	1445990400
460	2130	1445990400
559	1899	1445990400
118	6071	1445990400
6104	6777	1445990400
8940	3560	1445990400
559	2880	1445990400
1535	15136	1445990400
8165	17806	1445990400
1535	6924	1445990400
6104	17537	1445990400
6104	6558	1445990400
1535	18501	1445990400
1535	16904	1445990400
1535	12669	1445990400
3796	20975	1445990400
118	94	1445990400
6104	10720	1445990400
5028	2643	1445990400
1535	19286	1445990400
5028	9121	1445990400
118	94	1445990400
559	16161	1445990400
118	1641	1445990400
2416	20847	1445990400
2345	6951	1445990400
490	3526	1445990400
118	12932	1445990400
559	9816	1445990400
1103	9218	1445990400
6104	15101	1445990400
1535	13550	1445990400
1535	18409	1445990400
6104	5172	1445990400
8276	8657	1445990400
2092	19409	1445990400
4078	14404	1445990400
6104	5172	1445990400
118	11696	1445990400
118	6218	1445990400
2410	20659	1445990400
1535	8290	1445990400
4078	18059	1445990400
1535	9170	1445990400
2537	14032	1445990400
2537	10078	1445990400
118	2089	1445990400
2466	13965	1445990400
8825	14439	1445990400
6605	3510	1445990400
6104	20018	1445990400
1535	10640	1445990400
1535	11732	1445990400
7867	2402	1445990400
3912	9188	1445990400
118	13701	1445990400
559	3566	1445990400
118	9331	1445990400
6104	9580	1445990400
118	13850	1445990400
832	803	1445990400
1535	1312	1445990400
559	20560	1445990400
2537	13436	1445990400
118	13701	1445990400
5302	11293	1445990400
6104	11550	1445990400
8940	1018	1445990400
8940	6837	1445990400
4078	12131	1445990400
5028	9121	1445990400
8940	5942	1445990400
559	3135	1445990400
559	11749	1445990400
6104	15101	1445990400
5257	4344	1446076800
8435	17346	1446076800
1837	14506	1446076800
1837	15236	1446076800
1837	1293	1446076800
5257	9822	1446076800
2985	5636	1446076800
99	22308	1446076800
3401	11749	1446076800
5257	5743	1446076800
5105	21650	1446076800
7846	5322	1446076800
1837	17313	1446076800
5089	16276	1446076800
1837	7944	1446076800
5257	17313	1446076800
3518	1884	1446076800
5257	22250	1446076800
5800	16140	1446076800
3518	12567	1446076800
118	20240	1446076800
7164	268	1446076800
5800	19143	1446076800
118	13789	1446076800
2985	20723	1446076800
1290	6445	1446076800
1719	12341	1446076800
1837	2751	1446076800
3518	13521	1446076800
6363	18307	1446076800
5257	22554	1446076800
5257	12331	1446076800
118	10863	1446076800
5257	9975	1446076800
1837	4546	1446076800
4746	10538	1446076800
5257	21290	1446076800
5257	6014	1446076800
1837	9533	1446076800
5105	3408	1446076800
3518	10773	1446076800
3294	17736	1446076800
1837	2751	1446076800
7164	5989	1446076800
1837	9650	1446076800
5257	14627	1446076800
1474	4958	1446076800
6361	751	1446076800
184	7808	1446076800
5257	7603	1446076800
2643	10662	1446076800
5257	10172	1446076800
5257	3899	1446076800
7540	5383	1446076800
6066	4958	1446076800
5257	13021	1446076800
5475	14422	1446076800
1290	9389	1446076800
353	1080	1446163200
5727	10440	1446163200
5802	6517	1446163200
5802	18383	1446163200
4430	19757	1446163200
1771	6864	1446163200
5802	6706	1446163200
2941	14477	1446163200
2941	20816	1446163200
5802	2980	1446163200
1678	9433	1446163200
5802	17138	1446163200
2532	9218	1446163200
4476	9588	1446163200
5802	7833	1446163200
8825	22332	1446163200
2234	14833	1446163200
1678	20511	1446163200
4497	7066	1446163200
4430	1950	1446163200
5879	15048	1446163200
4497	6343	1446163200
1771	22286	1446163200
4430	12424	1446163200
3482	3510	1446163200
5189	4833	1446163200
1678	21088	1446163200
2941	19168	1446163200
5802	13141	1446163200
5802	16210	1446163200
5715	11383	1446163200
5028	11383	1446163200
3983	11383	1446163200
5802	20847	1446163200
8825	14562	1446163200
5189	11025	1446163200
1678	436	1446163200
5189	7231	1446163200
3980	2544	1446163200
5802	17099	1446163200
5879	17136	1446163200
4191	21205	1446163200
7054	10532	1446163200
5802	20033	1446163200
5802	21553	1446163200
2638	9476	1446163200
131	3797	1446163200
3486	14763	1446163200
5802	10177	1446163200
1771	6864	1446163200
8049	4958	1446163200
3486	19293	1446163200
8517	18863	1446163200
3980	20135	1446163200
4430	10508	1446163200
1771	7322	1446163200
2941	17570	1446163200
1771	9183	1446163200
6290	10538	1446163200
2941	14477	1446163200
5802	19471	1446163200
4430	9678	1446163200
7054	7299	1446163200
2532	20948	1446163200
2913	9669	1446163200
7120	2248	1446163200
1678	17507	1446163200
7120	8831	1446163200
8825	14579	1446163200
5189	3224	1446163200
7120	13023	1446163200
4430	3695	1446163200
3486	18724	1446163200
7120	6360	1446163200
7120	15838	1446163200
1771	9139	1446163200
5802	843	1446163200
1771	16798	1446163200
5802	7344	1446163200
6133	15550	1446163200
131	9098	1446163200
5802	3692	1446163200
2638	7393	1446163200
9044	17006	1446163200
1771	17551	1446163200
5992	10078	1446163200
5189	15607	1446163200
8940	20308	1446163200
2947	20416	1446163200
131	11659	1446163200
3486	7393	1446163200
5802	21887	1446163200
5802	4580	1446163200
715	4580	1446163200
5802	12658	1446163200
1771	11022	1446163200
3147	15706	1446163200
5802	3266	1446163200
1678	22319	1446163200
7054	18190	1446163200
1771	17775	1446163200
2826	9218	1446163200
7078	8616	1446249600
8157	7399	1446249600
8157	9669	1446249600
6220	21274	1446249600
8157	2058	1446249600
1414	17594	1446249600
8449	19329	1446249600
7372	4546	1446249600
1414	14279	1446249600
8825	8984	1446249600
8449	20322	1446249600
8744	17392	1446249600
8449	7322	1446249600
6209	16940	1446249600
4094	18533	1446249600
6814	1271	1446249600
8218	8691	1446249600
1609	18533	1446249600
1799	11621	1446249600
5329	10658	1446249600
8157	12301	1446249600
8889	13705	1446249600
1414	12907	1446249600
5329	10658	1446249600
3601	7555	1446249600
8157	15950	1446249600
1609	4958	1446249600
3889	4958	1446249600
1283	2414	1446249600
515	5584	1446249600
8579	18673	1446249600
8218	7518	1446249600
8449	12870	1446249600
3298	11078	1446249600
3601	985	1446249600
8449	11331	1446249600
8157	22155	1446249600
131	18439	1446249600
8449	21973	1446249600
5919	14135	1446249600
1662	16404	1446249600
8449	750	1446249600
163	22054	1446249600
6209	7685	1446249600
8157	19324	1446249600
8157	5713	1446249600
8157	21920	1446249600
8449	22021	1446249600
8579	16268	1446249600
8449	18625	1446249600
880	7451	1446249600
8449	8797	1446249600
8895	10021	1446249600
6793	4580	1446249600
6209	19086	1446249600
8895	4580	1446249600
131	520	1446249600
1414	3640	1446249600
5864	21785	1446249600
8449	5981	1446249600
8157	15572	1446249600
4697	13620	1446249600
4380	22484	1446249600
8449	16138	1446249600
1921	22302	1446336000
7380	12134	1446336000
5630	12496	1446336000
7380	4382	1446336000
5630	9244	1446336000
7380	206	1446336000
6793	22092	1446336000
7380	6533	1446336000
3889	22484	1446336000
940	15874	1446336000
4352	985	1446336000
2937	11383	1446336000
7380	14992	1446336000
940	21633	1446336000
940	21185	1446336000
5630	4901	1446336000
940	19817	1446336000
7380	10198	1446336000
2069	16248	1446336000
7380	21698	1446336000
7380	551	1446336000
7380	1052	1446336000
2069	14022	1446336000
7361	1903	1446336000
7380	9533	1446336000
7380	20175	1446336000
2069	12569	1446336000
7180	14280	1446336000
7380	4323	1446336000
4352	1739	1446336000
1967	4958	1446336000
2069	21617	1446336000
8135	14716	1446336000
2069	5908	1446336000
5630	20463	1446336000
940	5707	1446336000
50	3129	1446336000
7380	12109	1446336000
5630	6540	1446336000
2168	18724	1446336000
5630	20723	1446336000
3241	16121	1446336000
7380	2466	1446336000
2069	12569	1446336000
2069	6525	1446336000
5630	3128	1446336000
7380	17223	1446336000
8135	12080	1446336000
2069	12114	1446336000
5312	5433	1446336000
7380	10585	1446336000
2069	13830	1446336000
5630	19237	1446336000
7774	684	1446336000
5630	9157	1446336000
5630	9159	1446336000
4644	3958	1446336000
7380	3488	1446336000
4352	9412	1446336000
7380	9772	1446336000
2069	4155	1446336000
2069	19480	1446336000
4352	13711	1446336000
3597	4687	1446336000
5630	9188	1446336000
5524	19746	1446336000
7380	20472	1446336000
2069	7596	1446336000
8065	15941	1446336000
2069	7804	1446336000
6793	7808	1446336000
7380	1144	1446336000
674	20205	1446336000
7380	14109	1446336000
940	19817	1446336000
4352	14736	1446336000
4209	17716	1446336000
4352	7555	1446336000
940	6686	1446336000
4352	19839	1446336000
940	13480	1446336000
3788	11638	1446422400
5220	7322	1446422400
4681	1739	1446422400
3974	21567	1446422400
3788	1649	1446422400
5968	1739	1446422400
1474	18533	1446422400
8216	21755	1446422400
7486	4958	1446422400
8810	16248	1446422400
8825	4958	1446422400
7807	4080	1446422400
4161	11383	1446422400
3399	2636	1446422400
7474	6523	1446422400
5636	10294	1446422400
8513	19122	1446422400
2908	11383	1446422400
3788	11365	1446422400
6306	11290	1446422400
1124	19431	1446422400
1017	19471	1446422400
7136	9136	1446422400
3889	8984	1446422400
3399	7206	1446422400
8216	2390	1446422400
540	3448	1446422400
3788	2325	1446422400
3102	5433	1446422400
8216	10544	1446422400
3788	17106	1446422400
1124	20463	1446422400
4681	2073	1446422400
2215	18283	1446422400
6782	3958	1446422400
1124	12341	1446422400
4077	829	1446422400
3974	19332	1446422400
886	20274	1446422400
5715	3958	1446422400
418	15672	1446422400
4142	10075	1446422400
6090	22484	1446422400
3745	22484	1446422400
9023	5556	1446422400
5698	20106	1446422400
3788	22111	1446422400
3788	16642	1446422400
8216	13925	1446422400
4308	8781	1446422400
4352	6122	1446422400
8776	11435	1446422400
4142	1775	1446422400
3810	7915	1446422400
3296	15941	1446422400
418	2800	1446422400
4308	4491	1446422400
7807	21069	1446422400
688	9218	1446422400
5189	17918	1446422400
7807	9978	1446422400
3974	15065	1446422400
1017	9218	1446422400
4520	11104	1446422400
2069	18936	1446422400
8776	17186	1446422400
4993	11900	1446422400
3788	2325	1446422400
3399	15283	1446422400
5968	13498	1446422400
3399	16182	1446422400
4142	14500	1446422400
7736	9003	1446422400
5812	8766	1446422400
1124	5095	1446422400
3399	17515	1446422400
3399	15930	1446422400
309	6389	1446422400
6306	13436	1446422400
3399	17572	1446422400
3810	944	1446422400
3810	6502	1446422400
4142	21518	1446422400
2311	9003	1446422400
7807	17597	1446422400
1124	4616	1446422400
1849	453	1446422400
8216	16438	1446422400
3788	19950	1446422400
8216	11995	1446422400
418	6112	1446422400
3810	13376	1446422400
8216	7819	1446422400
3399	13324	1446422400
2917	4580	1446422400
913	18546	1446422400
5698	9329	1446422400
4600	16659	1446422400
1124	13709	1446422400
6306	17597	1446422400
3810	5666	1446422400
8052	3815	1446422400
3788	9227	1446422400
3810	10012	1446422400
7136	9136	1446422400
8216	1172	1446422400
8052	7465	1446422400
886	9179	1446422400
3848	16659	1446422400
8759	6349	1446508800
7899	10695	1446508800
5480	4958	1446508800
3713	2730	1446508800
7279	5378	1446508800
3802	3885	1446508800
3713	4044	1446508800
190	4941	1446508800
3091	12682	1446508800
8759	2682	1446508800
5802	13755	1446508800
7448	7451	1446508800
4191	21537	1446508800
8759	20977	1446508800
6521	17187	1446508800
2831	19839	1446508800
7899	7481	1446508800
7899	17273	1446508800
3373	8514	1446508800
3373	20346	1446508800
6878	10043	1446508800
7899	21011	1446508800
8759	345	1446508800
7279	7437	1446508800
8759	11152	1446508800
7899	15159	1446508800
8759	11552	1446508800
3373	19914	1446508800
8759	14252	1446508800
4560	18617	1446508800
3373	12167	1446508800
5238	13965	1446508800
8942	11290	1446508800
7899	8682	1446508800
3068	9142	1446508800
6878	9633	1446508800
64	18562	1446508800
4191	16046	1446508800
256	1781	1446508800
7899	22001	1446508800
8759	6132	1446508800
2360	21831	1446508800
8759	13028	1446508800
8759	17473	1446508800
8759	5713	1446508800
8942	3880	1446508800
1767	7063	1446508800
6878	9633	1446508800
7109	416	1446508800
6458	14250	1446508800
3373	17670	1446508800
8759	21523	1446508800
5220	7322	1446508800
8759	15203	1446508800
4325	6845	1446508800
3802	5400	1446508800
7899	22247	1446508800
3373	7824	1446508800
7899	18348	1446508800
7899	18348	1446508800
7899	21793	1446508800
4332	13074	1446508800
3238	6778	1446508800
5348	20960	1446508800
8759	14835	1446508800
3713	15128	1446508800
798	9329	1446508800
4332	18507	1446508800
2831	18501	1446508800
7899	20435	1446508800
716	6068	1446508800
7140	15653	1446508800
3802	10749	1446508800
1241	3467	1446508800
8759	12570	1446508800
8624	10858	1446508800
3802	4662	1446508800
2831	6675	1446508800
1644	6068	1446508800
3185	10440	1446508800
8759	8377	1446508800
8942	6068	1446508800
2778	6523	1446508800
8759	21135	1446508800
3185	5322	1446508800
1212	20136	1446595200
7124	17597	1446595200
4093	361	1446595200
4833	3831	1446595200
8810	16391	1446595200
3577	5195	1446595200
2902	5712	1446595200
4833	18964	1446595200
359	6523	1446595200
4833	8560	1446595200
3577	5195	1446595200
8312	20136	1446595200
73	22484	1446595200
8273	22484	1446595200
5970	6591	1446595200
4833	14593	1446595200
7589	9533	1446595200
2902	5203	1446595200
7589	19474	1446595200
5244	6309	1446595200
4833	21162	1446595200
5244	20205	1446595200
3577	3796	1446595200
4093	1174	1446595200
6975	1080	1446595200
2835	8984	1446595200
1014	7567	1446595200
4833	1401	1446595200
3932	10449	1446595200
1014	3193	1446595200
4398	15470	1446595200
3932	17381	1446595200
1263	20432	1446595200
7308	18127	1446595200
1995	20136	1446595200
7930	18283	1446595200
4833	12515	1446595200
4093	16156	1446595200
1014	17902	1446595200
1235	11290	1446595200
6006	17822	1446595200
3932	8474	1446595200
8296	5723	1446595200
2902	8528	1446595200
3980	7459	1446595200
3985	20322	1446595200
3980	8539	1446595200
3980	8823	1446595200
7589	19772	1446595200
5189	2285	1446595200
2902	9162	1446595200
2902	17270	1446595200
3980	8776	1446595200
7075	5876	1446595200
4833	20183	1446595200
3980	10021	1446595200
2803	5876	1446595200
989	17034	1446595200
4093	7586	1446595200
4833	8272	1446595200
1145	6628	1446595200
5189	18748	1446595200
2902	22253	1446595200
2561	7451	1446595200
3097	3510	1446595200
1767	18802	1446595200
3577	16459	1446595200
1062	4704	1446595200
3980	5797	1446595200
4833	8270	1446595200
1076	10008	1446595200
1666	1920	1446595200
4833	8560	1446595200
8896	8136	1446595200
1585	4687	1446595200
6975	14984	1446595200
1040	18533	1446595200
8296	6230	1446595200
6204	4958	1446595200
8752	2791	1446595200
7075	10078	1446595200
3932	20893	1446595200
7135	16083	1446595200
8296	3305	1446595200
8296	20821	1446595200
620	2189	1446595200
1263	9421	1446595200
4833	9413	1446595200
7075	17631	1446595200
5802	5754	1446681600
5449	19077	1446681600
2069	7096	1446681600
5449	18127	1446681600
1150	4627	1446681600
4959	16880	1446681600
5449	6482	1446681600
2679	20272	1446681600
832	8103	1446681600
1678	3392	1446681600
1765	1238	1446681600
5128	20741	1446681600
5128	18034	1446681600
3756	17478	1446681600
2679	15729	1446681600
1150	6578	1446681600
4813	6294	1446681600
4959	20920	1446681600
8513	1451	1446681600
8373	9421	1446681600
1150	11629	1446681600
3756	3448	1446681600
1678	1345	1446681600
5128	3467	1446681600
5128	20061	1446681600
5128	11983	1446681600
7071	18936	1446681600
5329	15505	1446681600
7071	10483	1446681600
8488	19122	1446681600
7071	2627	1446681600
2449	20679	1446681600
1678	12068	1446681600
3756	645	1446681600
5128	7283	1446681600
5128	6845	1446681600
1150	904	1446681600
5449	6777	1446681600
4959	17581	1446681600
5128	1065	1446681600
5329	15505	1446681600
7071	843	1446681600
7071	730	1446681600
7071	19818	1446681600
832	20744	1446681600
1150	21821	1446681600
4959	14773	1446681600
1150	2056	1446681600
8799	12198	1446681600
1150	19384	1446681600
1678	7521	1446681600
4877	7696	1446681600
5128	20751	1446681600
4959	10156	1446681600
4959	4360	1446681600
1765	11906	1446681600
5128	18807	1446681600
7071	11443	1446681600
7697	19982	1446681600
7071	3246	1446681600
7697	2403	1446681600
3957	9329	1446681600
3212	16680	1446681600
5421	11140	1446681600
5128	566	1446681600
5128	17616	1446681600
1150	17875	1446681600
4959	14897	1446681600
664	8140	1446681600
1919	14352	1446681600
5329	6579	1446681600
5128	21512	1446681600
5189	17116	1446681600
1767	17233	1446681600
4959	2988	1446681600
1150	1981	1446681600
6017	2027	1446681600
4959	9514	1446681600
1678	17046	1446681600
5108	3858	1446681600
4877	4993	1446681600
1678	9518	1446681600
1150	11995	1446681600
5802	22317	1446681600
3140	4209	1446681600
3756	20442	1446681600
3756	2464	1446681600
7071	19566	1446681600
1031	14470	1446681600
7071	8061	1446681600
1678	19421	1446681600
7071	5557	1446681600
1150	9857	1446681600
1678	10512	1446681600
5449	2471	1446681600
1150	11860	1446681600
5449	20757	1446681600
1678	4285	1446681600
7071	4489	1446681600
1150	4648	1446681600
7071	20578	1446681600
5802	19466	1446681600
1150	16637	1446681600
3957	16869	1446681600
4877	16871	1446681600
4959	7347	1446681600
7071	7838	1446681600
5128	3641	1446681600
4310	3780	1446681600
5449	6558	1446681600
1678	22052	1446681600
3756	3258	1446681600
7124	11290	1446681600
4877	11366	1446681600
7926	3607	1446768000
4492	20705	1446768000
549	17129	1446768000
78	3688	1446768000
5569	8658	1446768000
718	10804	1446768000
942	11186	1446768000
718	12336	1446768000
6670	684	1446768000
718	4022	1446768000
5970	14470	1446768000
451	6845	1446768000
815	8899	1446768000
6863	7651	1446768000
1569	2777	1446768000
6919	19961	1446768000
5699	6344	1446768000
8049	8899	1446768000
8531	8899	1446768000
7926	5884	1446768000
2033	8899	1446768000
591	2777	1446768000
64	2777	1446768000
1633	19160	1446768000
5699	9483	1446768000
5699	15003	1446768000
716	4254	1446768000
1821	8716	1446768000
7926	17136	1446768000
5699	2751	1446768000
6863	6506	1446768000
4651	3939	1446768000
4992	2777	1446768000
1821	16320	1446768000
6670	12405	1446768000
6863	19329	1446768000
64	21214	1446768000
78	19789	1446768000
78	5754	1446768000
5569	13220	1446768000
5569	11903	1446768000
718	16413	1446768000
1669	21755	1446768000
8795	5787	1446768000
718	11965	1446768000
1834	13940	1446768000
718	6558	1446768000
